raceId,driverId,startingPosition,racePosition,year,raceIdOrdered,yearStarted,RacingExperience,nationality,qualiResultPosition,q1Msec,q2Msec,q3Msec,maxPace,meanPace,driverExpYears,circuitId,constructorId,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
343,18,4,2,2010,827,2000,179,British,4.0,87555,87277,86781,87555,87204.33333333333,10,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,24,18,13,2010,827,2005,51,Italian,18.0,88958,0,0,88958,88958.0,5,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,1,2,1,2010,827,2007,59,British,2.0,87667,87013,86433,87667,87037.66666666667,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,22,15,14,2010,827,1993,295,Brazilian,15.0,88336,88392,0,88392,88364.0,17,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,17,1,3,2010,827,2002,147,Australian,1.0,87500,86818,86295,87500,86871.0,8,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,30,5,4,2010,827,1991,257,German,5.0,87756,87438,86857,87756,87350.33333333333,19,5,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,9,7,6,2010,827,2006,64,Polish,7.0,87766,87426,87039,87766,87410.33333333333,4,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,3,6,5,2010,827,2006,77,German,6.0,87649,87141,86952,87649,87247.33333333333,4,5,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,4,12,8,2010,827,2001,147,Spanish,12.0,87857,87612,0,87857,87734.5,9,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,16,11,9,2010,827,2007,59,German,11.0,87951,87525,0,87951,87738.0,3,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,155,10,10,2010,827,2009,9,Japanese,10.0,88158,87434,88122,88158,87904.66666666667,1,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,37,13,11,2010,827,1999,79,Spanish,13.0,88147,87879,0,88147,88013.0,11,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,153,16,12,2010,827,2009,15,Spanish,16.0,88460,88540,0,88540,88500.0,1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,13,8,7,2010,827,2002,123,Brazilian,8.0,87993,87200,87082,87993,87425.0,8,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,810,23,19,2010,828,2010,8,Brazilian,23.0,79675,0,0,79675,79675.0,0,7,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,808,14,17,2010,828,2010,8,Russian,14.0,76569,76844,0,76844,76706.5,0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,812,24,18,2010,828,2010,8,Indian,24.0,87757,0,0,87757,87757.0,0,7,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,10,21,20,2010,828,2004,45,German,21.0,78941,0,0,78941,78941.0,6,7,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,5,19,16,2010,828,2007,60,Finnish,19.0,78237,0,0,78237,78237.0,3,7,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,37,17,22,2010,828,1999,80,Spanish,17.0,77611,77384,0,77611,77497.5,11,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,811,22,23,2010,828,2010,8,Brazilian,22.0,79484,0,0,79484,79484.0,0,7,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,155,18,24,2010,828,2009,10,Japanese,18.0,78019,0,0,78019,78019.0,1,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,15,20,21,2010,828,1997,227,Italian,20.0,78698,0,0,78698,78698.0,13,7,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,13,6,15,2010,828,2002,124,Brazilian,7.0,76673,76314,75688,76673,76225.0,8,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,18,4,2,2010,828,2000,180,British,5.0,76371,75742,75520,76371,75877.66666666667,10,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,807,12,13,2010,828,2010,8,German,12.0,76770,76438,0,76770,76604.0,0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,1,1,1,2010,828,2007,60,British,1.0,75889,75528,75105,75889,75507.33333333333,3,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,20,2,4,2010,828,2007,51,German,3.0,76129,75556,75420,76129,75701.66666666667,3,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,17,7,5,2010,828,2002,148,Australian,2.0,76423,75692,75373,76423,75829.33333333333,8,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,3,10,6,2010,828,2006,78,German,10.0,76350,76001,76071,76350,76140.66666666667,4,7,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,9,8,7,2010,828,2006,65,Polish,8.0,76370,75682,75715,76370,75922.33333333333,4,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,4,3,3,2010,828,2001,148,Spanish,4.0,76171,75597,75435,76171,75734.33333333333,9,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,24,5,9,2010,828,2005,52,Italian,6.0,77086,76171,75648,77086,76301.66666666667,5,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,16,9,10,2010,828,2007,60,German,9.0,76495,76295,75881,76495,76223.66666666667,3,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,30,13,11,2010,828,1991,258,German,13.0,76598,76492,0,76598,76545.0,19,7,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,153,16,12,2010,828,2009,16,Spanish,16.0,77027,77029,0,77029,77028.0,1,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,67,15,8,2010,828,2009,25,Swiss,15.0,77356,76928,0,77356,77142.0,1,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,22,11,14,2010,828,1993,296,Brazilian,11.0,76880,76434,0,76880,76657.0,17,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,30,15,15,2010,829,1991,259,German,15.0,98994,99234,0,99234,99114.0,19,12,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,17,2,24,2010,829,2002,149,Australian,2.0,98549,98041,97662,98549,98084.0,8,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,5,20,23,2010,829,2007,61,Finnish,20.0,100882,0,0,100882,100882.0,3,12,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,807,8,22,2010,829,2010,9,German,8.0,98843,98523,98428,98843,98598.0,0,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,15,19,21,2010,829,1997,228,Italian,19.0,100658,0,0,100658,100658.0,13,12,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,811,24,20,2010,829,2010,9,Brazilian,24.0,102851,0,0,102851,102851.0,0,12,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,10,22,19,2010,829,2004,46,German,22.0,102140,0,0,102140,102140.0,6,12,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,812,23,18,2010,829,2010,9,Indian,23.0,102600,0,0,102600,102600.0,0,12,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,810,21,17,2010,829,2010,9,Brazilian,21.0,102086,0,0,102086,102086.0,0,12,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,24,14,16,2010,829,2005,53,Italian,14.0,98969,98884,0,98969,98926.5,5,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,808,10,14,2010,829,2010,9,Russian,10.0,99004,98552,98523,99004,98693.0,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,37,16,12,2010,829,1999,81,Spanish,16.0,99003,99264,0,99264,99133.5,11,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,20,1,1,2010,829,2007,52,German,1.0,98324,98015,97587,98324,97975.33333333333,3,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,153,17,13,2010,829,2009,17,Spanish,17.0,99128,99458,0,99458,99293.0,1,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1,3,2,2010,829,2007,61,British,3.0,98697,98158,97969,98697,98274.66666666667,3,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,18,7,3,2010,829,2000,181,British,7.0,98360,98399,98210,98399,98323.0,10,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,9,6,5,2010,829,2006,66,Polish,6.0,98132,98062,98137,98137,98110.33333333333,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,22,9,4,2010,829,1993,297,Brazilian,9.0,98449,98326,98428,98449,98401.0,17,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,155,18,7,2010,829,2009,11,Japanese,18.0,99343,0,0,99343,99343.0,1,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,4,4,8,2010,829,2001,149,Spanish,4.0,98472,98179,98075,98472,98242.0,9,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,67,11,9,2010,829,2009,26,Swiss,11.0,99096,98586,0,99096,98841.0,1,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,3,12,10,2010,829,2006,79,German,12.0,98752,98627,0,98752,98689.5,4,12,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,13,5,11,2010,829,2002,125,Brazilian,5.0,98657,98046,98127,98657,98276.66666666667,8,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,16,13,6,2010,829,2007,61,German,13.0,99021,98851,0,99021,98936.0,3,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,812,23,19,2010,830,2010,10,Indian,23.0,96576,0,0,96576,96576.0,0,9,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,5,18,17,2010,830,2007,62,Finnish,19.0,94405,0,0,94405,94405.0,3,9,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,10,19,18,2010,830,2004,47,German,20.0,94775,0,0,94775,94775.0,6,9,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,29,24,20,2010,830,2006,15,Japanese,24.0,96968,0,0,96968,96968.0,4,9,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,15,21,16,2010,830,1997,229,Italian,21.0,94864,0,0,94864,94864.0,13,9,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,37,9,22,2010,830,1999,82,Spanish,9.0,91533,91327,91274,91533,91378.0,11,9,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,9,6,23,2010,830,2006,67,Polish,6.0,91680,91344,91040,91680,91354.66666666667,4,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,810,22,24,2010,830,2010,10,Brazilian,22.0,95212,0,0,95212,95212.0,0,9,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,153,17,21,2010,830,2009,18,Spanish,18.0,92430,0,0,92430,92430.0,1,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,13,7,15,2010,830,2002,126,Brazilian,7.0,91313,91010,91172,91313,91165.0,8,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1,4,2,2010,830,2007,62,British,4.0,91297,91118,90556,91297,90990.33333333333,3,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,808,15,13,2010,830,2010,10,Russian,16.0,91638,91796,0,91796,91717.0,0,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,3,5,3,2010,830,2006,80,German,5.0,91626,91085,90625,91626,91112.0,4,9,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,17,2,1,2010,830,2002,150,Australian,2.0,90858,90114,89758,90858,90243.33333333333,8,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,18,14,4,2010,830,2000,182,British,14.0,91435,91699,0,91699,91567.0,10,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,22,8,5,2010,830,1993,298,Brazilian,8.0,91424,91126,91175,91424,91241.66666666667,17,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,155,12,6,2010,830,2009,12,Japanese,12.0,91851,91421,0,91851,91636.0,1,9,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,4,3,14,2010,830,2001,150,Spanish,3.0,90997,90700,90426,90997,90707.66666666667,9,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,16,11,8,2010,830,2007,62,German,11.0,91109,91399,0,91399,91254.0,3,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,30,10,9,2010,830,1991,260,German,10.0,92058,91022,91430,92058,91503.33333333333,19,9,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,807,13,10,2010,830,2010,10,German,13.0,92144,91635,0,92144,91889.5,0,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,67,16,12,2010,830,2009,27,Swiss,17.0,91901,92012,0,92012,91956.5,1,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,24,20,11,2010,830,2005,54,Italian,15.0,92226,91708,0,92226,91967.0,5,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,20,1,7,2010,830,2007,53,German,1.0,90841,90480,89615,90841,90312.0,3,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,67,16,24,2010,831,2009,28,Swiss,17.0,76029,75974,0,76029,76001.5,1,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,15,17,23,2010,831,1997,230,Italian,18.0,77583,0,0,77583,77583.0,13,10,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,29,22,22,2010,831,2006,16,Japanese,23.0,79844,0,0,79844,79844.0,4,10,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,5,18,20,2010,831,2007,63,Finnish,19.0,78300,0,0,78300,78300.0,3,10,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,811,20,19,2010,831,2010,10,Brazilian,21.0,78592,0,0,78592,78592.0,0,10,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,10,23,18,2010,831,2004,48,German,20.0,78343,0,0,78343,78343.0,6,10,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,24,21,16,2010,831,2005,55,Italian,22.0,78952,0,0,78952,78952.0,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,153,15,15,2010,831,2009,19,Spanish,16.0,76664,75588,0,76664,76126.0,1,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,16,19,17,2010,831,2007,63,German,14.0,76220,75467,0,76220,75843.5,3,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,13,3,2,2010,831,2002,127,Brazilian,3.0,75216,74478,74290,75216,74661.33333333333,8,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,4,2,1,2010,831,2001,151,Spanish,2.0,74808,74081,73793,74808,74227.33333333333,9,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,807,10,13,2010,831,2010,11,German,10.0,76387,74943,75339,76387,75556.33333333333,0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,20,1,3,2010,831,2007,54,German,1.0,75152,74249,73791,75152,74397.33333333333,3,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1,6,4,2010,831,2007,63,British,6.0,75505,74488,74566,75505,74853.0,3,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,18,5,5,2010,831,2000,183,British,5.0,75823,74716,74427,75823,74988.66666666667,10,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,17,4,6,2010,831,2002,151,Australian,4.0,75334,74340,74347,75334,74673.66666666667,8,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,37,14,14,2010,831,1999,83,Spanish,15.0,76450,75550,0,76450,76000.0,11,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,3,9,8,2010,831,2006,81,German,9.0,76178,75018,75179,76178,75458.33333333333,4,10,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,30,11,9,2010,831,1991,261,German,11.0,76084,75026,0,76084,75555.0,19,10,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,808,13,10,2010,831,2010,11,Russian,13.0,76521,75307,0,76521,75914.0,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,155,12,11,2010,831,2009,13,Japanese,12.0,75951,75084,0,75951,75517.5,1,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,22,8,12,2010,831,1993,299,Brazilian,8.0,76398,74698,75109,76398,75401.66666666667,17,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,9,7,7,2010,831,2006,68,Polish,7.0,75736,74835,75079,75736,75216.66666666667,4,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,153,17,24,2010,832,2009,20,Spanish,17.0,81978,81998,0,81998,81988.0,1,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,16,13,23,2010,832,2007,64,German,13.0,82080,81517,0,82080,81798.5,3,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,3,6,22,2010,832,2006,82,German,6.0,81212,80811,81082,81212,81035.0,4,11,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,9,8,21,2010,832,2006,69,Polish,8.0,81159,80867,81328,81328,81118.0,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1,5,20,2010,832,2007,64,British,5.0,81455,80877,80499,81455,80943.66666666667,3,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,29,24,19,2010,832,2006,17,Japanese,24.0,86453,0,0,86453,86453.0,4,11,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,810,21,18,2010,832,2010,12,Brazilian,22.0,85118,0,0,85118,85118.0,0,11,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,811,22,17,2010,832,2010,11,Brazilian,23.0,86391,0,0,86391,86391.0,0,11,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,10,18,16,2010,832,2004,49,German,19.0,84050,0,0,84050,84050.0,6,11,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,15,20,15,2010,832,1997,231,Italian,21.0,84199,0,0,84199,84199.0,13,11,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,5,19,14,2010,832,2007,64,Finnish,20.0,84120,0,0,84120,84120.0,3,11,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,67,15,12,2010,832,2009,29,Swiss,15.0,81982,81897,0,81982,81939.5,1,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,17,2,1,2010,832,2002,152,Australian,2.0,81132,79531,79184,81132,79949.0,8,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,20,1,3,2010,832,2007,55,German,1.0,80417,79573,78773,80417,79587.66666666667,3,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,13,4,4,2010,832,2002,128,Brazilian,4.0,81299,80857,80331,81299,80829.0,8,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,808,7,5,2010,832,2010,12,Russian,7.0,81558,80797,81229,81558,81194.66666666667,0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,807,10,6,2010,832,2010,12,German,10.0,81598,81275,81710,81710,81527.66666666667,0,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,4,3,2,2010,832,2001,152,Spanish,3.0,81278,80237,79987,81278,80500.66666666667,9,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,18,11,8,2010,832,2000,184,British,11.0,81422,81292,0,81422,81357.0,10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,155,23,9,2010,832,2009,14,Japanese,18.0,82222,0,0,82222,82222.0,1,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,22,12,10,2010,832,1993,300,Brazilian,12.0,81478,81331,0,81478,81404.5,17,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,30,14,11,2010,832,1991,262,German,14.0,81840,81630,0,81840,81735.0,19,11,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,37,9,7,2010,832,1999,84,Spanish,9.0,81891,81273,81411,81891,81525.0,11,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,24,16,13,2010,832,2005,56,Italian,16.0,81789,81927,0,81927,81858.0,5,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,4,15,2010,833,2007,56,German,4.0,118487,107245,106127,118487,110619.66666666667,3,13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,22,7,24,2010,833,1993,301,Brazilian,7.0,115757,107797,106602,115757,110052.0,17,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,811,18,23,2010,833,2010,12,Brazilian,20.0,123612,0,0,123612,123612.0,0,13,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,18,5,22,2010,833,2000,185,British,5.0,117981,106790,106206,117981,110325.66666666667,10,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,4,10,21,2010,833,2001,153,Spanish,10.0,117023,107544,107441,117023,110669.33333333333,9,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,29,19,20,2010,833,2006,18,Japanese,21.0,123941,0,0,123941,123941.0,4,13,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,15,15,19,2010,833,1997,232,Italian,18.0,121491,0,0,121491,121491.0,13,13,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,10,20,18,2010,833,2004,50,German,17.0,121316,112049,0,121316,116682.5,6,13,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,810,22,17,2010,833,2010,13,Brazilian,23.0,138754,0,0,138754,138754.0,0,13,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,5,13,16,2010,833,2007,65,Finnish,16.0,121343,110980,0,121343,116161.5,3,13,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,807,9,14,2010,833,2010,13,German,9.0,115442,107821,107053,115442,110105.33333333333,0,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,67,16,12,2010,833,2009,30,Swiss,15.0,120386,109209,0,120386,114797.5,1,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,1,2,1,2010,833,2007,65,British,2.0,116706,106211,105863,116706,109593.33333333333,3,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,153,11,13,2010,833,2009,21,Spanish,13.0,118944,108267,0,118944,113605.5,1,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,17,1,2,2010,833,2002,153,Australian,1.0,117352,107253,105778,117352,110127.66666666667,8,13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,9,3,3,2010,833,2006,70,Polish,3.0,116041,107320,106100,116041,109820.33333333333,4,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,16,8,5,2010,833,2007,65,German,8.0,118730,107292,106659,118730,110893.66666666667,3,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,13,6,4,2010,833,2002,129,Brazilian,6.0,118323,107322,106314,118323,110653.0,8,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,21,7,2010,833,1991,263,German,11.0,116313,107874,0,116313,112093.5,19,13,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,155,17,8,2010,833,2009,15,Japanese,19.0,122284,0,0,122284,122284.0,1,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,24,12,10,2010,833,2005,57,Italian,14.0,121102,108680,0,121102,114891.0,5,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,37,24,11,2010,833,1999,85,Spanish,22.0,125294,0,0,125294,125294.0,11,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,3,14,6,2010,833,2006,83,German,12.0,114826,107885,0,114826,111355.5,4,13,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,29,23,19,2010,834,2006,19,Japanese,24.0,87020,0,0,87020,87020.0,4,14,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,10,24,17,2010,834,2004,51,German,21.0,85934,0,0,85934,85934.0,6,14,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,5,18,18,2010,834,2007,66,Finnish,19.0,85742,0,0,85742,85742.0,3,14,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,810,21,20,2010,834,2010,14,Brazilian,22.0,85974,0,0,85974,85974.0,0,14,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,16,11,16,2010,834,2007,66,German,11.0,83493,83199,0,83493,83346.0,3,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,811,22,22,2010,834,2010,13,Brazilian,23.0,86847,0,0,86847,86847.0,0,14,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1,5,23,2010,834,2007,66,British,5.0,82830,82394,82623,82830,82615.66666666667,3,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,155,13,24,2010,834,2009,16,Japanese,13.0,84273,83659,0,84273,83966.0,1,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,15,17,21,2010,834,1997,233,Italian,18.0,85540,0,0,85540,85540.0,13,14,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,153,15,15,2010,834,2009,22,Spanish,16.0,84083,83919,0,84083,84001.0,1,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,4,1,1,2010,834,2001,154,Spanish,1.0,82646,82297,81962,82646,82301.66666666667,9,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,808,20,13,2010,834,2010,14,Russian,15.0,84086,83819,0,84086,83952.5,0,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,13,3,3,2010,834,2002,130,Brazilian,3.0,82421,82610,82293,82610,82441.33333333333,8,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,18,2,2,2010,834,2000,186,British,2.0,83085,82354,82084,83085,82507.66666666667,10,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,20,6,4,2010,834,2007,57,German,6.0,83235,82701,82675,83235,82870.33333333333,3,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,3,7,5,2010,834,2006,84,German,7.0,83529,83055,83027,83529,83203.66666666667,4,14,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,17,4,6,2010,834,2002,154,Australian,4.0,83431,82706,82433,83431,82856.66666666667,8,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,37,16,14,2010,834,1999,86,Spanish,17.0,84442,84044,0,84442,84243.0,11,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,9,9,8,2010,834,2006,71,Polish,9.0,83234,82880,83039,83234,83051.0,4,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,30,12,9,2010,834,1991,264,German,12.0,83840,83388,0,83840,83614.0,19,14,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,22,10,10,2010,834,1993,302,Brazilian,10.0,83695,83142,83328,83695,83388.33333333333,17,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,807,8,7,2010,834,2010,14,German,8.0,83516,82989,83037,83516,83180.66666666667,0,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,67,14,11,2010,834,2009,31,Swiss,14.0,83744,83681,0,83744,83712.5,1,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
